uniqueid,plotid,timestamp,Tile Flow (mm)
description,,Date and time of measurement,
units,,YYYY-MM-DD HH:MM:SS+-Z,
GILMORE,3.2,2015-06-26 01:00:00-05:00,13.0884
GILMORE,4.2,2015-06-26 01:00:00-05:00,7.28399
GILMORE,11.1,2015-06-26 01:00:00-05:00,11.9062
GILMORE,23.1,2015-06-26 01:00:00-05:00,6.79143
GILMORE,19.2,2015-06-26 01:00:00-05:00,8.06818
GILMORE,7.3,2015-06-26 01:00:00-05:00,15.4204
GILMORE,22.3,2015-06-26 01:00:00-05:00,8.22911
GILMORE,3.1,2015-06-26 01:00:00-05:00,13.8891
GILMORE,4.1,2015-06-26 01:00:00-05:00,0.0
GILMORE,16.2,2015-06-26 01:00:00-05:00,11.7453
GILMORE,19.3,2015-06-26 01:00:00-05:00,9.4093
GILMORE,9.3,2015-06-26 01:00:00-05:00,10.3798
GILMORE,11.2,2015-06-26 01:00:00-05:00,8.14621
GILMORE,24.3,2015-06-26 01:00:00-05:00,22.3592
GILMORE,21.3,2015-06-26 01:00:00-05:00,4.55396
GILMORE,17.3,2015-06-26 01:00:00-05:00,6.03065
GILMORE,12.3,2015-06-26 01:00:00-05:00,12.033
GILMORE,16.3,2015-06-26 01:00:00-05:00,14.8908
GILMORE,19.2,2015-06-29 01:00:00-05:00,1.10703
GILMORE,26.2,2015-06-29 01:00:00-05:00,0.0633984
GILMORE,23.1,2015-06-29 01:00:00-05:00,0.168737
GILMORE,3.2,2015-06-29 01:00:00-05:00,2.36525
GILMORE,9.3,2015-06-29 01:00:00-05:00,0.389169
GILMORE,16.3,2015-06-29 01:00:00-05:00,2.51643
GILMORE,22.1,2015-06-29 01:00:00-05:00,3.05678
GILMORE,6.2,2015-06-29 01:00:00-05:00,2.01997
GILMORE,12.2,2015-06-29 01:00:00-05:00,0.0653491
GILMORE,11.1,2015-06-29 01:00:00-05:00,2.969
GILMORE,21.3,2015-06-29 01:00:00-05:00,0.0
GILMORE,17.3,2015-06-29 01:00:00-05:00,0.0
GILMORE,17.1,2015-06-29 01:00:00-05:00,2.20821
GILMORE,19.3,2015-06-29 01:00:00-05:00,0.0
GILMORE,16.2,2015-06-29 01:00:00-05:00,3.98727
GILMORE,3.1,2015-06-29 01:00:00-05:00,4.48861
GILMORE,22.3,2015-06-29 01:00:00-05:00,1.2114
GILMORE,7.3,2015-06-29 01:00:00-05:00,1.93024
GILMORE,4.2,2015-06-29 01:00:00-05:00,0.0
GILMORE,14.1,2015-06-29 01:00:00-05:00,0.0
GILMORE,24.3,2015-06-29 01:00:00-05:00,5.99456
GILMORE,12.3,2015-06-29 01:00:00-05:00,1.93511
GILMORE,4.1,2015-06-29 01:00:00-05:00,0.0
GILMORE,11.2,2015-06-29 01:00:00-05:00,1.29528
GILMORE,19.2,2015-07-02 01:00:00-05:00,0.0
GILMORE,16.2,2015-07-02 01:00:00-05:00,1.62983
GILMORE,26.2,2015-07-02 01:00:00-05:00,0.0
GILMORE,6.2,2015-07-02 01:00:00-05:00,0.305288
GILMORE,23.1,2015-07-02 01:00:00-05:00,0.0
GILMORE,4.1,2015-07-02 01:00:00-05:00,0.0
GILMORE,17.1,2015-07-02 01:00:00-05:00,0.234086
GILMORE,17.3,2015-07-02 01:00:00-05:00,0.0
GILMORE,3.2,2015-07-02 01:00:00-05:00,0.173614
GILMORE,9.3,2015-07-02 01:00:00-05:00,0.0
GILMORE,14.1,2015-07-02 01:00:00-05:00,0.0
GILMORE,12.2,2015-07-02 01:00:00-05:00,0.0
GILMORE,19.3,2015-07-02 01:00:00-05:00,0.0
GILMORE,3.1,2015-07-02 01:00:00-05:00,2.12043
GILMORE,4.2,2015-07-02 01:00:00-05:00,0.0
GILMORE,22.3,2015-07-02 01:00:00-05:00,0.0370637
GILMORE,11.1,2015-07-02 01:00:00-05:00,0.52962
GILMORE,11.2,2015-07-02 01:00:00-05:00,0.0
GILMORE,7.3,2015-07-02 01:00:00-05:00,0.0
GILMORE,21.3,2015-07-02 01:00:00-05:00,0.0
GILMORE,16.3,2015-07-02 01:00:00-05:00,0.0
GILMORE,22.1,2015-07-02 01:00:00-05:00,1.07485
GILMORE,12.3,2015-07-02 01:00:00-05:00,0.257495
GILMORE,24.3,2015-07-02 01:00:00-05:00,0.586191
GILMORE,17.1,2015-07-06 01:00:00-05:00,0.035113
GILMORE,14.1,2015-07-06 01:00:00-05:00,0.0
GILMORE,26.2,2015-07-06 01:00:00-05:00,0.0
GILMORE,16.3,2015-07-06 01:00:00-05:00,0.0
GILMORE,9.3,2015-07-06 01:00:00-05:00,0.463296
GILMORE,21.3,2015-07-06 01:00:00-05:00,0.0
GILMORE,11.1,2015-07-06 01:00:00-05:00,0.0
GILMORE,23.1,2015-07-06 01:00:00-05:00,0.0
GILMORE,22.1,2015-07-06 01:00:00-05:00,1.44841
GILMORE,19.3,2015-07-06 01:00:00-05:00,0.0
GILMORE,12.3,2015-07-06 01:00:00-05:00,0.0
GILMORE,16.2,2015-07-06 01:00:00-05:00,0.391119
GILMORE,22.3,2015-07-06 01:00:00-05:00,0.0
GILMORE,19.2,2015-07-06 01:00:00-05:00,0.0331622
GILMORE,12.2,2015-07-06 01:00:00-05:00,0.0
GILMORE,6.2,2015-07-06 01:00:00-05:00,0.0
GILMORE,3.2,2015-07-06 01:00:00-05:00,0.0341376
GILMORE,17.3,2015-07-06 01:00:00-05:00,0.0
GILMORE,4.2,2015-07-06 01:00:00-05:00,0.0
GILMORE,4.1,2015-07-06 01:00:00-05:00,0.0
GILMORE,11.2,2015-07-06 01:00:00-05:00,0.0
GILMORE,7.3,2015-07-06 01:00:00-05:00,0.0
GILMORE,3.1,2015-07-06 01:00:00-05:00,1.88049
GILMORE,24.3,2015-07-06 01:00:00-05:00,0.0
GILMORE,22.1,2015-07-13 01:00:00-05:00,1.80539
GILMORE,12.2,2015-07-13 01:00:00-05:00,0.0
GILMORE,19.2,2015-07-13 01:00:00-05:00,0.0
GILMORE,19.3,2015-07-13 01:00:00-05:00,0.0
GILMORE,9.3,2015-07-13 01:00:00-05:00,0.0
GILMORE,11.2,2015-07-13 01:00:00-05:00,0.0
GILMORE,21.3,2015-07-13 01:00:00-05:00,0.0
GILMORE,3.1,2015-07-13 01:00:00-05:00,1.46792
GILMORE,23.1,2015-07-13 01:00:00-05:00,0.0
GILMORE,26.2,2015-07-13 01:00:00-05:00,0.0
GILMORE,22.3,2015-07-13 01:00:00-05:00,0.0321869
GILMORE,3.2,2015-07-13 01:00:00-05:00,0.40575
GILMORE,17.3,2015-07-13 01:00:00-05:00,0.0
GILMORE,17.1,2015-07-13 01:00:00-05:00,0.0
GILMORE,24.3,2015-07-13 01:00:00-05:00,0.0
GILMORE,4.2,2015-07-13 01:00:00-05:00,0.0
GILMORE,7.3,2015-07-13 01:00:00-05:00,0.0
GILMORE,6.2,2015-07-13 01:00:00-05:00,0.0
GILMORE,14.1,2015-07-13 01:00:00-05:00,0.0
GILMORE,4.1,2015-07-13 01:00:00-05:00,0.0
GILMORE,16.3,2015-07-13 01:00:00-05:00,0.0
GILMORE,11.1,2015-07-13 01:00:00-05:00,0.0
GILMORE,12.3,2015-07-13 01:00:00-05:00,0.0
GILMORE,16.2,2015-07-13 01:00:00-05:00,0.0
GILMORE,12.3,2015-07-21 01:00:00-05:00,0.0
GILMORE,21.3,2015-07-21 01:00:00-05:00,0.0
GILMORE,6.2,2015-07-21 01:00:00-05:00,0.0
GILMORE,16.3,2015-07-21 01:00:00-05:00,0.0
GILMORE,22.1,2015-07-21 01:00:00-05:00,1.18311
GILMORE,11.1,2015-07-21 01:00:00-05:00,0.0
GILMORE,16.2,2015-07-21 01:00:00-05:00,0.0
GILMORE,11.2,2015-07-21 01:00:00-05:00,0.0
GILMORE,19.3,2015-07-21 01:00:00-05:00,0.0
GILMORE,3.1,2015-07-21 01:00:00-05:00,0.00682752
GILMORE,22.3,2015-07-21 01:00:00-05:00,0.0
GILMORE,17.1,2015-07-21 01:00:00-05:00,0.0
GILMORE,4.2,2015-07-21 01:00:00-05:00,0.0
GILMORE,7.3,2015-07-21 01:00:00-05:00,0.0
GILMORE,12.2,2015-07-21 01:00:00-05:00,0.0
GILMORE,14.1,2015-07-21 01:00:00-05:00,0.0
GILMORE,9.3,2015-07-21 01:00:00-05:00,0.0
GILMORE,3.2,2015-07-21 01:00:00-05:00,0.0
GILMORE,4.1,2015-07-21 01:00:00-05:00,0.0
GILMORE,26.2,2015-07-21 01:00:00-05:00,0.0
GILMORE,23.1,2015-07-21 01:00:00-05:00,0.0
GILMORE,19.2,2015-07-21 01:00:00-05:00,0.0
GILMORE,24.3,2015-07-21 01:00:00-05:00,0.0
GILMORE,17.3,2015-07-21 01:00:00-05:00,0.0
GILMORE,11.2,2015-07-28 01:00:00-05:00,0.0
GILMORE,26.2,2015-07-28 01:00:00-05:00,0.0
GILMORE,12.2,2015-07-28 01:00:00-05:00,0.0
GILMORE,4.1,2015-07-28 01:00:00-05:00,0.0
GILMORE,12.3,2015-07-28 01:00:00-05:00,0.0
GILMORE,14.1,2015-07-28 01:00:00-05:00,0.0
GILMORE,7.3,2015-07-28 01:00:00-05:00,0.0
GILMORE,4.2,2015-07-28 01:00:00-05:00,0.0
GILMORE,21.3,2015-07-28 01:00:00-05:00,0.0
GILMORE,24.3,2015-07-28 01:00:00-05:00,0.0
GILMORE,17.1,2015-07-28 01:00:00-05:00,0.0
GILMORE,17.3,2015-07-28 01:00:00-05:00,0.0
GILMORE,3.2,2015-07-28 01:00:00-05:00,0.0
GILMORE,22.3,2015-07-28 01:00:00-05:00,0.0
GILMORE,3.1,2015-07-28 01:00:00-05:00,0.0
GILMORE,9.3,2015-07-28 01:00:00-05:00,0.0
GILMORE,19.3,2015-07-28 01:00:00-05:00,0.0
GILMORE,16.2,2015-07-28 01:00:00-05:00,0.0
GILMORE,11.1,2015-07-28 01:00:00-05:00,0.0
GILMORE,22.1,2015-07-28 01:00:00-05:00,0.083881
GILMORE,16.3,2015-07-28 01:00:00-05:00,0.0
GILMORE,6.2,2015-07-28 01:00:00-05:00,0.0
GILMORE,19.2,2015-07-28 01:00:00-05:00,0.0
GILMORE,23.1,2015-07-28 01:00:00-05:00,0.0
GILMORE,14.1,2015-08-04 01:00:00-05:00,0.0
GILMORE,24.3,2015-08-04 01:00:00-05:00,0.0
GILMORE,23.1,2015-08-04 01:00:00-05:00,0.0
GILMORE,26.2,2015-08-04 01:00:00-05:00,0.0
GILMORE,22.3,2015-08-04 01:00:00-05:00,0.0
GILMORE,3.1,2015-08-04 01:00:00-05:00,0.0
GILMORE,11.1,2015-08-04 01:00:00-05:00,0.0
GILMORE,22.1,2015-08-04 01:00:00-05:00,0.00877824
GILMORE,21.3,2015-08-04 01:00:00-05:00,0.0
GILMORE,3.2,2015-08-04 01:00:00-05:00,0.0
GILMORE,19.3,2015-08-04 01:00:00-05:00,0.0
GILMORE,19.2,2015-08-04 01:00:00-05:00,0.0
GILMORE,4.1,2015-08-04 01:00:00-05:00,0.0
GILMORE,17.3,2015-08-04 01:00:00-05:00,0.0
GILMORE,11.2,2015-08-04 01:00:00-05:00,0.0
GILMORE,4.2,2015-08-04 01:00:00-05:00,0.0
GILMORE,17.1,2015-08-04 01:00:00-05:00,0.0
GILMORE,16.3,2015-08-04 01:00:00-05:00,0.0
GILMORE,6.2,2015-08-04 01:00:00-05:00,0.0
GILMORE,9.3,2015-08-04 01:00:00-05:00,0.0
GILMORE,16.2,2015-08-04 01:00:00-05:00,0.0
GILMORE,7.3,2015-08-04 01:00:00-05:00,0.0
GILMORE,12.3,2015-08-04 01:00:00-05:00,0.0
GILMORE,12.2,2015-08-04 01:00:00-05:00,0.0
GILMORE,26.2,2015-08-12 01:00:00-05:00,0.097536
GILMORE,17.1,2015-08-12 01:00:00-05:00,0.0
GILMORE,14.1,2015-08-12 01:00:00-05:00,0.0
GILMORE,22.1,2015-08-12 01:00:00-05:00,0.0
GILMORE,22.3,2015-08-12 01:00:00-05:00,0.0
GILMORE,7.3,2015-08-12 01:00:00-05:00,0.0390144
GILMORE,6.2,2015-08-12 01:00:00-05:00,0.0
GILMORE,11.2,2015-08-12 01:00:00-05:00,0.0
GILMORE,21.3,2015-08-12 01:00:00-05:00,0.0
GILMORE,3.2,2015-08-12 01:00:00-05:00,0.0
GILMORE,16.3,2015-08-12 01:00:00-05:00,0.0
GILMORE,16.2,2015-08-12 01:00:00-05:00,0.0
GILMORE,4.1,2015-08-12 01:00:00-05:00,0.0
GILMORE,19.2,2015-08-12 01:00:00-05:00,0.0
GILMORE,3.1,2015-08-12 01:00:00-05:00,0.0
GILMORE,9.3,2015-08-12 01:00:00-05:00,0.0
GILMORE,12.3,2015-08-12 01:00:00-05:00,0.0
GILMORE,17.3,2015-08-12 01:00:00-05:00,0.0
GILMORE,24.3,2015-08-12 01:00:00-05:00,0.0
GILMORE,12.2,2015-08-12 01:00:00-05:00,0.0
GILMORE,4.2,2015-08-12 01:00:00-05:00,0.0
GILMORE,11.1,2015-08-12 01:00:00-05:00,0.0
GILMORE,19.3,2015-08-12 01:00:00-05:00,0.0
GILMORE,23.1,2015-08-12 01:00:00-05:00,0.0
GILMORE,17.3,2015-08-19 01:00:00-05:00,0.0292608
GILMORE,23.1,2015-08-19 01:00:00-05:00,0.0
GILMORE,26.2,2015-08-19 01:00:00-05:00,0.397947
GILMORE,17.1,2015-08-19 01:00:00-05:00,0.0
GILMORE,16.2,2015-08-19 01:00:00-05:00,0.0780288
GILMORE,12.2,2015-08-19 01:00:00-05:00,0.0
GILMORE,9.3,2015-08-19 01:00:00-05:00,0.0
GILMORE,11.2,2015-08-19 01:00:00-05:00,0.341376
GILMORE,14.1,2015-08-19 01:00:00-05:00,0.0
GILMORE,4.1,2015-08-19 01:00:00-05:00,0.0
GILMORE,22.1,2015-08-19 01:00:00-05:00,0.0946099
GILMORE,19.3,2015-08-19 01:00:00-05:00,0.0
GILMORE,4.2,2015-08-19 01:00:00-05:00,1.60349
GILMORE,22.3,2015-08-19 01:00:00-05:00,0.0
GILMORE,19.2,2015-08-19 01:00:00-05:00,0.0
GILMORE,7.3,2015-08-19 01:00:00-05:00,1.2192
GILMORE,11.1,2015-08-19 01:00:00-05:00,6.12233
GILMORE,6.2,2015-08-19 01:00:00-05:00,0.0360883
GILMORE,3.1,2015-08-19 01:00:00-05:00,0.0
GILMORE,21.3,2015-08-19 01:00:00-05:00,0.0282854
GILMORE,16.3,2015-08-19 01:00:00-05:00,0.0
GILMORE,24.3,2015-08-19 01:00:00-05:00,0.0
GILMORE,12.3,2015-08-19 01:00:00-05:00,0.0
GILMORE,3.2,2015-08-19 01:00:00-05:00,0.402824
GILMORE,6.2,2015-08-25 01:00:00-05:00,3.92582
GILMORE,11.1,2015-08-25 01:00:00-05:00,18.6655
GILMORE,3.1,2015-08-25 01:00:00-05:00,13.4746
GILMORE,4.1,2015-08-25 01:00:00-05:00,0.0
GILMORE,19.2,2015-08-25 01:00:00-05:00,0.0
GILMORE,24.3,2015-08-25 01:00:00-05:00,4.79975
GILMORE,4.2,2015-08-25 01:00:00-05:00,8.99282
GILMORE,17.3,2015-08-25 01:00:00-05:00,0.0
GILMORE,11.2,2015-08-25 01:00:00-05:00,5.42983
GILMORE,23.1,2015-08-25 01:00:00-05:00,0.0
GILMORE,12.2,2015-08-25 01:00:00-05:00,5.44153
GILMORE,17.1,2015-08-25 01:00:00-05:00,0.0
GILMORE,19.3,2015-08-25 01:00:00-05:00,0.0
GILMORE,26.2,2015-08-25 01:00:00-05:00,0.788091
GILMORE,9.3,2015-08-25 01:00:00-05:00,4.90606
GILMORE,12.3,2015-08-25 01:00:00-05:00,1.96145
GILMORE,16.3,2015-08-25 01:00:00-05:00,5.42983
GILMORE,3.2,2015-08-25 01:00:00-05:00,14.4041
GILMORE,21.3,2015-08-25 01:00:00-05:00,0.0
GILMORE,7.3,2015-08-25 01:00:00-05:00,14.6694
GILMORE,22.3,2015-08-25 01:00:00-05:00,1.61715
GILMORE,22.1,2015-08-25 01:00:00-05:00,4.59004
GILMORE,14.1,2015-08-25 01:00:00-05:00,0.739323
GILMORE,16.2,2015-08-25 01:00:00-05:00,3.26355
GILMORE,11.2,2015-08-31 01:00:00-05:00,74.0181
GILMORE,16.3,2015-08-31 01:00:00-05:00,62.738
GILMORE,12.3,2015-08-31 01:00:00-05:00,84.9236
GILMORE,26.2,2015-08-31 01:00:00-05:00,69.1267
GILMORE,23.1,2015-08-31 01:00:00-05:00,50.5324
GILMORE,17.3,2015-08-31 01:00:00-05:00,74.6209
GILMORE,22.1,2015-08-31 01:00:00-05:00,52.0764
GILMORE,3.1,2015-08-31 01:00:00-05:00,84.7705
GILMORE,21.3,2015-08-31 01:00:00-05:00,68.1435
GILMORE,22.3,2015-08-31 01:00:00-05:00,75.4656
GILMORE,14.1,2015-08-31 01:00:00-05:00,50.0174
GILMORE,17.1,2015-08-31 01:00:00-05:00,43.8766
GILMORE,7.3,2015-08-31 01:00:00-05:00,62.738
GILMORE,6.2,2015-08-31 01:00:00-05:00,74.3195
GILMORE,16.2,2015-08-31 01:00:00-05:00,57.5228
GILMORE,24.3,2015-08-31 01:00:00-05:00,62.738
GILMORE,3.2,2015-08-31 01:00:00-05:00,62.738
GILMORE,11.1,2015-08-31 01:00:00-05:00,68.7365
GILMORE,12.2,2015-08-31 01:00:00-05:00,74.2151
GILMORE,9.3,2015-08-31 01:00:00-05:00,62.2351
GILMORE,4.2,2015-08-31 01:00:00-05:00,62.738
GILMORE,4.1,2015-08-31 01:00:00-05:00,66.1518
GILMORE,19.2,2015-08-31 01:00:00-05:00,44.3467
GILMORE,19.3,2015-08-31 01:00:00-05:00,79.5504
GILMORE,4.2,2015-09-04 01:00:00-05:00,1.54107
GILMORE,12.2,2015-09-04 01:00:00-05:00,2.37695
GILMORE,17.1,2015-09-04 01:00:00-05:00,2.2921
GILMORE,19.3,2015-09-04 01:00:00-05:00,3.08994
GILMORE,17.3,2015-09-04 01:00:00-05:00,1.29138
GILMORE,26.2,2015-09-04 01:00:00-05:00,1.24163
GILMORE,12.3,2015-09-04 01:00:00-05:00,5.51761
GILMORE,19.2,2015-09-04 01:00:00-05:00,3.53958
GILMORE,16.3,2015-09-04 01:00:00-05:00,6.37788
GILMORE,11.1,2015-09-04 01:00:00-05:00,2.55837
GILMORE,3.2,2015-09-04 01:00:00-05:00,6.20524
GILMORE,16.2,2015-09-04 01:00:00-05:00,4.98409
GILMORE,4.1,2015-09-04 01:00:00-05:00,0.0
GILMORE,9.3,2015-09-04 01:00:00-05:00,3.05093
GILMORE,7.3,2015-09-04 01:00:00-05:00,6.1711
GILMORE,6.2,2015-09-04 01:00:00-05:00,1.33787
GILMORE,24.3,2015-09-04 01:00:00-05:00,21.021
GILMORE,22.3,2015-09-04 01:00:00-05:00,7.88774
GILMORE,21.3,2015-09-04 01:00:00-05:00,7.41176
GILMORE,22.1,2015-09-04 01:00:00-05:00,5.19769
GILMORE,3.1,2015-09-04 01:00:00-05:00,8.70899
GILMORE,23.1,2015-09-04 01:00:00-05:00,0.312115
GILMORE,11.2,2015-09-04 01:00:00-05:00,1.4806
GILMORE,14.1,2015-09-04 01:00:00-05:00,0.0
GILMORE,14.1,2015-09-08 01:00:00-05:00,0.0360883
GILMORE,6.2,2015-09-08 01:00:00-05:00,0.0120294
GILMORE,4.1,2015-09-08 01:00:00-05:00,0.0
GILMORE,17.3,2015-09-08 01:00:00-05:00,0.0
GILMORE,3.2,2015-09-08 01:00:00-05:00,0.0331622
GILMORE,23.1,2015-09-08 01:00:00-05:00,0.0
GILMORE,19.2,2015-09-08 01:00:00-05:00,0.0
GILMORE,26.2,2015-09-08 01:00:00-05:00,0.0
GILMORE,3.1,2015-09-08 01:00:00-05:00,0.982188
GILMORE,16.3,2015-09-08 01:00:00-05:00,0.0
GILMORE,22.1,2015-09-08 01:00:00-05:00,1.44158
GILMORE,19.3,2015-09-08 01:00:00-05:00,0.0
GILMORE,16.2,2015-09-08 01:00:00-05:00,0.232136
GILMORE,9.3,2015-09-08 01:00:00-05:00,0.0702259
GILMORE,21.3,2015-09-08 01:00:00-05:00,0.0
GILMORE,12.3,2015-09-08 01:00:00-05:00,0.123871
GILMORE,4.2,2015-09-08 01:00:00-05:00,0.0
GILMORE,17.1,2015-09-08 01:00:00-05:00,0.0360883
GILMORE,11.2,2015-09-08 01:00:00-05:00,0.0360883
GILMORE,22.3,2015-09-08 01:00:00-05:00,0.0
GILMORE,24.3,2015-09-08 01:00:00-05:00,3.97654
GILMORE,12.2,2015-09-08 01:00:00-05:00,0.0
GILMORE,11.1,2015-09-08 01:00:00-05:00,0.0
GILMORE,7.3,2015-09-08 01:00:00-05:00,0.197023
GILMORE,17.3,2015-09-11 01:00:00-05:00,0.0
GILMORE,11.1,2015-09-11 01:00:00-05:00,4.42911
GILMORE,16.3,2015-09-11 01:00:00-05:00,2.67249
GILMORE,23.1,2015-09-11 01:00:00-05:00,0.0
GILMORE,7.3,2015-09-11 01:00:00-05:00,10.7016
GILMORE,3.2,2015-09-11 01:00:00-05:00,10.0901
GILMORE,4.2,2015-09-11 01:00:00-05:00,2.64908
GILMORE,4.1,2015-09-11 01:00:00-05:00,0.0
GILMORE,14.1,2015-09-11 01:00:00-05:00,0.0
GILMORE,12.2,2015-09-11 01:00:00-05:00,8.53245
GILMORE,6.2,2015-09-11 01:00:00-05:00,3.81041
GILMORE,22.3,2015-09-11 01:00:00-05:00,1.15288
GILMORE,17.1,2015-09-11 01:00:00-05:00,0.073152
GILMORE,11.2,2015-09-11 01:00:00-05:00,3.30159
GILMORE,21.3,2015-09-11 01:00:00-05:00,4.14723
GILMORE,3.1,2015-09-11 01:00:00-05:00,8.89626
GILMORE,9.3,2015-09-11 01:00:00-05:00,10.8928
GILMORE,22.1,2015-09-11 01:00:00-05:00,6.92798
GILMORE,24.3,2015-09-11 01:00:00-05:00,12.3949
GILMORE,26.2,2015-09-11 01:00:00-05:00,8.12963
GILMORE,19.2,2015-09-11 01:00:00-05:00,5.60247
GILMORE,16.2,2015-09-11 01:00:00-05:00,7.33666
GILMORE,19.3,2015-09-11 01:00:00-05:00,0.0331622
GILMORE,12.3,2015-09-11 01:00:00-05:00,7.65072
GILMORE,17.3,2015-09-15 01:00:00-05:00,0.0
GILMORE,14.1,2015-09-15 01:00:00-05:00,0.0
GILMORE,7.3,2015-09-15 01:00:00-05:00,3.19723
GILMORE,11.1,2015-09-15 01:00:00-05:00,2.72906
GILMORE,22.3,2015-09-15 01:00:00-05:00,1.78979
GILMORE,9.3,2015-09-15 01:00:00-05:00,2.98265
GILMORE,16.2,2015-09-15 01:00:00-05:00,5.50005
GILMORE,26.2,2015-09-15 01:00:00-05:00,6.22182
GILMORE,21.3,2015-09-15 01:00:00-05:00,3.95021
GILMORE,17.1,2015-09-15 01:00:00-05:00,0.291633
GILMORE,3.1,2015-09-15 01:00:00-05:00,7.39323
GILMORE,22.1,2015-09-15 01:00:00-05:00,4.66905
GILMORE,24.3,2015-09-15 01:00:00-05:00,10.4481
GILMORE,12.3,2015-09-15 01:00:00-05:00,4.7978
GILMORE,23.1,2015-09-15 01:00:00-05:00,0.0399898
GILMORE,19.2,2015-09-15 01:00:00-05:00,4.53055
GILMORE,12.2,2015-09-15 01:00:00-05:00,2.77197
GILMORE,3.2,2015-09-15 01:00:00-05:00,4.06628
GILMORE,4.2,2015-09-15 01:00:00-05:00,0.0
GILMORE,19.3,2015-09-15 01:00:00-05:00,0.0
GILMORE,4.1,2015-09-15 01:00:00-05:00,0.0
GILMORE,11.2,2015-09-15 01:00:00-05:00,0.75883
GILMORE,16.3,2015-09-15 01:00:00-05:00,3.18455
GILMORE,6.2,2015-09-15 01:00:00-05:00,2.32688
GILMORE,3.1,2015-09-18 01:00:00-05:00,1.41427
GILMORE,12.3,2015-09-18 01:00:00-05:00,0.0604723
GILMORE,4.2,2015-09-18 01:00:00-05:00,0.0
GILMORE,14.1,2015-09-18 01:00:00-05:00,0.0
GILMORE,7.3,2015-09-18 01:00:00-05:00,0.0
GILMORE,17.1,2015-09-18 01:00:00-05:00,0.0
GILMORE,19.3,2015-09-18 01:00:00-05:00,0.0
GILMORE,22.3,2015-09-18 01:00:00-05:00,0.0
GILMORE,6.2,2015-09-18 01:00:00-05:00,0.0
GILMORE,3.2,2015-09-18 01:00:00-05:00,0.0331622
GILMORE,9.3,2015-09-18 01:00:00-05:00,0.0
GILMORE,19.2,2015-09-18 01:00:00-05:00,0.105339
GILMORE,26.2,2015-09-18 01:00:00-05:00,0.0
GILMORE,4.1,2015-09-18 01:00:00-05:00,0.0
GILMORE,21.3,2015-09-18 01:00:00-05:00,0.0
GILMORE,24.3,2015-09-18 01:00:00-05:00,1.67859
GILMORE,17.3,2015-09-18 01:00:00-05:00,0.0
GILMORE,11.1,2015-09-18 01:00:00-05:00,0.0
GILMORE,23.1,2015-09-18 01:00:00-05:00,0.0
GILMORE,16.3,2015-09-18 01:00:00-05:00,0.0
GILMORE,22.1,2015-09-18 01:00:00-05:00,1.02998
GILMORE,16.2,2015-09-18 01:00:00-05:00,0.531571
GILMORE,11.2,2015-09-18 01:00:00-05:00,0.0
GILMORE,12.2,2015-09-18 01:00:00-05:00,0.0
GILMORE,17.3,2015-09-22 01:00:00-05:00,0.0
GILMORE,4.1,2015-09-22 01:00:00-05:00,0.0
GILMORE,19.2,2015-09-22 01:00:00-05:00,0.0
GILMORE,9.3,2015-09-22 01:00:00-05:00,0.0
GILMORE,4.2,2015-09-22 01:00:00-05:00,0.0
GILMORE,17.1,2015-09-22 01:00:00-05:00,0.0
GILMORE,19.3,2015-09-22 01:00:00-05:00,0.0
GILMORE,11.2,2015-09-22 01:00:00-05:00,0.0
GILMORE,16.3,2015-09-22 01:00:00-05:00,0.0
GILMORE,3.2,2015-09-22 01:00:00-05:00,0.133624
GILMORE,6.2,2015-09-22 01:00:00-05:00,0.0
GILMORE,21.3,2015-09-22 01:00:00-05:00,0.0
GILMORE,16.2,2015-09-22 01:00:00-05:00,0.0
GILMORE,3.1,2015-09-22 01:00:00-05:00,1.7059
GILMORE,14.1,2015-09-22 01:00:00-05:00,0.0
GILMORE,22.1,2015-09-22 01:00:00-05:00,0.914888
GILMORE,7.3,2015-09-22 01:00:00-05:00,0.0
GILMORE,22.3,2015-09-22 01:00:00-05:00,0.0
GILMORE,11.1,2015-09-22 01:00:00-05:00,0.0
GILMORE,12.3,2015-09-22 01:00:00-05:00,0.0
GILMORE,26.2,2015-09-22 01:00:00-05:00,0.0
GILMORE,12.2,2015-09-22 01:00:00-05:00,0.0
GILMORE,23.1,2015-09-22 01:00:00-05:00,0.0
GILMORE,24.3,2015-09-22 01:00:00-05:00,0.101437
GILMORE,4.2,2015-09-29 01:00:00-05:00,0.0
GILMORE,17.3,2015-09-29 01:00:00-05:00,0.0
GILMORE,12.3,2015-09-29 01:00:00-05:00,0.0
GILMORE,3.1,2015-09-29 01:00:00-05:00,1.47084
GILMORE,11.1,2015-09-29 01:00:00-05:00,0.0
GILMORE,21.3,2015-09-29 01:00:00-05:00,0.0
GILMORE,11.2,2015-09-29 01:00:00-05:00,0.0
GILMORE,14.1,2015-09-29 01:00:00-05:00,0.0
GILMORE,23.1,2015-09-29 01:00:00-05:00,0.0
GILMORE,19.3,2015-09-29 01:00:00-05:00,0.0
GILMORE,9.3,2015-09-29 01:00:00-05:00,0.0
GILMORE,22.3,2015-09-29 01:00:00-05:00,0.0
GILMORE,16.3,2015-09-29 01:00:00-05:00,0.0
GILMORE,12.2,2015-09-29 01:00:00-05:00,0.0
GILMORE,6.2,2015-09-29 01:00:00-05:00,0.0
GILMORE,4.1,2015-09-29 01:00:00-05:00,0.0
